user_id,product_id,rating,interaction_type,timestamp
80,20,4.4,view,2024-05-17
80,21,1.9,purchase,2024-10-10
80,23,2.5,purchase,2024-01-15
80,29,4.3,view,2024-01-10
80,30,4.1,click,2024-12-11
80,31,3.9,click,2024-11-29
80,32,4.6,view,2024-10-17
80,34,2.5,view,2025-03-09
81,1,2.3,view,2024-06-23
81,3,4.1,click,2024-06-17
81,4,3.7,view,2024-11-26
81,5,4.8,click,2024-08-31
81,6,3.6,view,2024-12-10
81,7,4.0,click,2024-12-22
81,9,2.9,purchase,2024-10-02
81,10,2.0,view,2024-10-02
81,13,3.7,purchase,2024-12-10
81,14,3.9,purchase,2025-02-27
81,15,4.4,purchase,2024-03-31
81,16,4.7,view,2024-03-04
81,17,4.3,view,2024-08-15
81,18,3.6,view,2025-01-23
81,19,2.3,view,2024-04-08
81,20,2.0,click,2024-11-16
81,22,2.4,view,2024-04-29
81,24,3.7,view,2024-01-19
81,25,4.1,click,2024-04-17
81,26,3.6,purchase,2024-02-26
81,27,4.7,click,2024-09-13
81,28,4.4,click,2024-04-09
81,29,4.5,click,2024-12-10
81,30,4.5,click,2024-03-30
82,1,4.2,purchase,2024-04-09
82,2,4.2,click,2025-02-17
82,6,1.8,view,2024-12-19
82,7,4.3,view,2024-05-07
82,8,4.0,view,2024-06-08
82,11,3.8,view,2024-01-15
82,12,4.3,view,2024-10-30
82,19,4.6,view,2025-03-06
82,21,4.1,view,2024-08-30
82,23,4.1,view,2025-03-02
83,34,2.0,purchase,2024-04-29
83,3,4.7,click,2024-01-06
83,4,4.3,purchase,2025-02-11
83,37,4.3,click,2024-11-13
83,5,2.0,view,2024-08-20
83,7,2.7,click,2024-04-08
83,8,2.0,view,2024-10-31
83,10,3.0,click,2025-02-08
83,43,3.2,click,2024-03-05
84,1,2.2,view,2024-08-26
84,2,2.8,view,2024-09-03
84,3,4.6,view,2025-02-17
84,4,4.6,view,2024-07-23
84,8,2.2,view,2024-07-04
84,9,3.6,view,2024-01-16
84,10,2.7,view,2024-05-28
84,12,2.6,click,2025-01-26
84,13,4.2,view,2024-04-11
84,14,4.0,view,2024-04-22
84,16,3.3,view,2024-06-22
84,17,3.2,view,2024-04-01
84,18,2.2,view,2025-03-07
84,20,4.1,view,2024-01-11
84,22,3.2,view,2024-07-13
84,23,2.9,view,2024-06-22
84,24,3.5,view,2024-08-21
84,25,4.1,view,2024-12-04
84,27,2.2,click,2025-02-13
84,28,3.9,purchase,2025-03-25
84,29,3.0,view,2024-03-14
84,30,3.3,view,2025-02-10
84,31,4.0,click,2024-07-12
84,32,4.5,view,2024-11-02
85,5,3.7,view,2024-04-13
85,6,4.3,view,2024-07-21
85,8,4.1,purchase,2024-07-12
85,9,4.4,view,2024-05-10
85,10,2.7,view,2025-01-19
85,12,2.0,purchase,2024-09-22
85,15,4.2,click,2024-01-22
85,16,4.3,click,2024-06-21
85,17,4.3,purchase,2024-08-09
85,18,4.3,purchase,2024-06-11
85,19,4.1,view,2024-04-01
85,20,4.3,view,2024-11-26
85,27,3.8,view,2024-05-30
85,28,4.7,click,2024-10-06
85,29,4.5,view,2024-04-26
85,30,3.9,view,2024-07-03
85,31,3.7,view,2024-06-19
85,32,4.0,view,2024-05-08
85,33,2.4,view,2024-04-07
85,34,2.9,view,2025-03-13
85,38,3.0,click,2024-05-13
86,33,3.1,view,2025-03-09
86,2,2.2,purchase,2024-04-17
86,34,2.5,click,2024-01-16
86,38,2.5,click,2025-03-23
86,39,3.9,view,2024-09-12
86,40,4.6,view,2024-06-22
86,43,4.1,purchase,2024-12-17
86,11,3.0,click,2024-06-02
87,2,2.2,purchase,2024-07-19
87,3,2.1,view,2024-03-07
87,4,2.7,purchase,2025-01-15
87,5,1.9,view,2024-03-07
87,7,4.7,view,2024-08-09
87,8,4.6,purchase,2024-03-22
87,9,4.5,view,2024-10-27
87,11,2.2,purchase,2024-05-21
87,13,2.2,view,2024-08-16
87,14,1.9,purchase,2024-11-05
87,15,3.2,click,2024-06-17
87,16,3.4,purchase,2024-08-23
87,17,4.3,view,2025-01-12
87,18,3.9,purchase,2024-06-26
87,19,4.5,view,2024-07-19
87,20,4.5,view,2024-07-31
87,22,2.3,click,2025-01-10
87,27,2.5,purchase,2024-12-03
88,1,4.5,purchase,2024-07-14
88,2,4.2,purchase,2025-03-14
88,3,4.0,view,2024-01-06
88,4,4.1,view,2024-06-16
88,9,2.9,purchase,2024-09-05
88,10,2.6,view,2024-10-07
88,12,4.5,purchase,2024-03-12
88,13,4.3,view,2025-03-06
88,14,4.0,view,2024-11-06
88,18,2.0,view,2024-03-04
88,23,4.4,purchase,2024-03-27
88,24,3.8,view,2024-12-12
88,25,4.1,purchase,2024-07-02
89,1,3.7,view,2024-06-21
89,2,4.6,view,2024-04-22
89,3,4.8,view,2025-02-12
89,4,4.6,view,2025-01-05
89,11,4.0,purchase,2024-09-19
89,12,3.9,view,2024-06-14
89,14,4.4,view,2024-11-15
89,21,4.1,click,2024-07-21
89,22,4.8,view,2024-04-28
89,23,4.1,view,2024-06-14
89,25,4.0,purchase,2024-11-30
89,26,4.2,purchase,2024-04-18
89,32,2.6,view,2024-12-02
90,2,3.0,view,2024-06-07
90,3,4.1,purchase,2025-01-22
90,4,4.1,view,2024-01-31
90,7,2.1,purchase,2024-05-31
90,8,2.2,purchase,2024-04-14
90,9,4.5,view,2025-01-06
90,13,4.4,purchase,2025-01-13
90,14,4.7,view,2024-05-22
90,15,2.4,view,2024-09-23
90,18,3.1,purchase,2024-11-27
90,20,4.6,view,2024-04-27
90,21,3.2,view,2024-06-24
90,22,2.3,click,2024-01-28
90,25,4.7,view,2025-02-14
90,26,4.5,view,2024-11-07
90,31,4.7,click,2024-06-13
91,1,3.6,view,2024-07-22
91,5,4.3,purchase,2024-08-13
91,6,4.3,click,2025-01-11
91,9,4.3,view,2025-02-23
91,10,3.6,purchase,2024-01-11
91,13,3.1,purchase,2025-03-13
91,14,2.0,view,2024-10-31
91,15,4.4,click,2025-01-07
91,16,4.0,purchase,2024-08-25
91,17,2.4,view,2024-07-11
91,19,4.4,purchase,2024-02-06
91,20,4.2,purchase,2024-04-10
91,28,4.0,view,2024-01-03
92,2,4.0,purchase,2024-05-10
92,3,4.6,view,2024-09-17
92,36,4.5,view,2024-12-22
92,4,3.8,purchase,2024-08-05
92,40,4.6,view,2024-09-01
92,42,1.8,view,2024-11-19
92,13,4.5,view,2024-12-23
92,46,2.9,view,2024-05-13
93,1,3.6,purchase,2024-10-17
93,2,3.2,view,2024-04-12
93,4,3.8,view,2025-02-18
93,5,3.0,view,2025-03-22
93,6,2.5,click,2024-02-25
93,7,3.3,view,2024-02-10
93,8,2.4,purchase,2024-03-04
93,9,2.3,view,2024-01-16
93,10,4.4,purchase,2024-09-05
93,12,2.9,view,2024-01-05
93,13,3.8,view,2024-12-06
93,14,4.4,view,2024-02-19
93,17,2.2,view,2024-07-11
93,18,2.8,view,2024-09-05
93,20,2.6,view,2024-11-05
93,21,4.3,view,2024-12-15
93,22,4.7,view,2025-02-22
93,24,2.3,view,2024-12-06
93,25,4.3,click,2024-01-30
93,26,4.9,view,2025-02-16
93,27,2.0,purchase,2025-03-21
93,28,2.9,view,2024-01-14
94,1,4.5,purchase,2025-01-13
94,2,4.5,view,2024-06-27
94,10,2.5,purchase,2024-12-03
94,12,4.7,view,2025-01-10
94,15,4.3,click,2024-04-09
94,16,4.5,click,2025-03-24
94,19,4.4,click,2024-01-17
94,20,3.9,view,2024-06-03
94,23,4.6,click,2025-03-23
94,24,4.3,purchase,2024-02-29
94,27,4.4,click,2024-05-03
95,1,4.7,purchase,2024-06-12
95,2,4.6,view,2024-09-23
95,3,2.9,click,2024-04-23
95,6,2.0,view,2024-10-02
95,8,3.3,view,2024-03-15
95,9,3.2,view,2025-03-04
95,10,2.2,purchase,2024-03-16
95,11,4.4,view,2025-01-17
95,12,4.5,view,2024-11-02
95,13,2.4,click,2024-12-18
95,16,2.1,click,2024-09-01
95,17,2.8,view,2024-09-10
95,18,2.4,purchase,2024-01-31
95,21,3.7,view,2024-03-19
95,22,3.2,view,2025-03-10
96,2,3.7,view,2024-01-27
96,3,2.0,click,2024-11-28
96,5,4.2,purchase,2024-03-17
96,6,4.5,purchase,2024-05-05
96,7,1.8,view,2024-07-22
96,8,2.6,click,2024-03-29
96,11,2.9,purchase,2025-02-01
96,12,2.9,view,2025-02-02
96,13,2.6,purchase,2024-05-20
96,15,4.5,purchase,2024-07-07
96,16,3.6,view,2024-02-12
96,25,2.1,click,2024-04-25
96,26,1.7,click,2024-10-20
96,27,4.3,view,2025-02-10
96,28,4.4,purchase,2024-09-04
97,1,4.8,click,2024-10-09
97,2,4.1,view,2024-05-22
97,3,3.9,click,2024-08-04
97,5,1.9,view,2024-05-13
97,7,4.3,view,2024-07-23
97,8,4.3,view,2024-12-12
97,10,2.5,view,2024-10-01
97,11,4.1,view,2024-11-20
97,12,4.5,view,2024-12-31
97,13,4.2,click,2024-11-05
97,14,4.0,view,2024-06-10
97,15,3.8,purchase,2024-07-13
97,16,1.8,click,2024-05-06
97,17,3.8,view,2024-09-29
97,18,3.9,click,2024-07-27
97,19,3.8,view,2024-07-04
97,20,4.7,view,2024-03-15
97,21,3.3,view,2024-05-20
97,25,3.6,purchase,2024-04-23
97,26,4.3,view,2025-02-04
97,27,3.5,view,2024-09-26
98,2,2.7,view,2025-01-15
98,5,4.2,purchase,2025-02-17
98,6,4.7,purchase,2024-12-12
98,7,2.6,view,2024-09-02
98,11,2.6,click,2024-12-23
98,13,2.1,view,2024-11-11
98,14,2.2,view,2024-12-31
98,15,4.3,click,2025-01-18
98,18,2.4,click,2024-12-16
98,19,2.8,click,2024-08-17
98,20,3.6,click,2024-04-25
98,22,2.2,view,2025-03-05
98,23,2.1,view,2024-01-27
98,24,2.5,purchase,2024-03-28
98,25,2.5,view,2024-06-22
98,27,4.7,view,2025-03-01
98,28,4.4,view,2024-05-28
99,1,2.5,view,2024-10-01
99,2,3.2,view,2024-08-12
99,5,2.9,purchase,2024-03-23
99,7,4.0,purchase,2024-01-03
99,8,4.2,view,2024-02-26
99,10,4.0,view,2024-03-09
99,11,2.5,view,2024-01-17
99,15,2.1,view,2024-09-02
99,17,4.8,view,2024-03-01
99,18,4.3,click,2024-09-10
99,19,3.1,view,2024-06-15
99,21,4.6,purchase,2024-09-13
99,22,4.5,purchase,2024-03-08
99,24,2.0,view,2025-02-09
99,25,1.7,view,2024-06-25
99,27,2.6,view,2024-01-27
99,29,4.5,view,2024-08-07
100,35,4.1,view,2024-07-24
100,5,1.8,view,2024-03-15
100,38,2.5,click,2024-04-12
100,39,2.0,view,2024-07-13
100,37,2.5,view,2024-12-24
100,9,2.8,view,2024-04-23
100,42,2.4,purchase,2024-02-01
100,11,4.4,view,2024-06-04
101,1,3.6,click,2025-01-29
101,2,4.7,view,2024-07-03
101,7,4.6,view,2025-01-15
101,10,4.6,click,2024-11-05
101,11,4.2,view,2024-04-17
101,12,4.4,view,2024-02-24
101,14,2.1,click,2024-03-02
101,15,1.8,view,2024-04-08
101,16,2.9,view,2024-02-08
101,17,4.8,click,2024-06-24
101,18,4.2,purchase,2025-01-24
102,1,4.0,purchase,2024-09-10
102,2,4.5,click,2024-02-08
102,3,2.1,click,2024-07-15
102,6,4.4,purchase,2024-07-24
102,8,2.8,view,2024-04-04
102,10,3.6,click,2024-04-21
102,12,4.4,view,2025-03-26
102,15,4.8,click,2024-08-21
102,18,2.6,click,2024-05-12
102,20,2.4,view,2024-05-31
102,22,4.5,click,2024-03-01
102,23,4.0,view,2024-09-30
102,24,4.1,view,2024-11-23
102,26,2.1,view,2024-03-09
103,1,2.2,view,2024-04-14
103,2,2.7,purchase,2024-03-20
103,3,4.3,purchase,2024-07-07
103,4,4.0,purchase,2024-02-17
103,5,4.4,purchase,2024-04-04
103,6,4.6,view,2024-04-06
103,11,2.7,view,2024-11-27
103,13,4.2,view,2024-03-24
103,14,4.7,purchase,2024-12-17
103,15,4.5,view,2024-03-14
103,16,3.8,view,2024-08-20
103,18,3.4,purchase,2024-02-21
103,21,3.0,view,2025-01-07
103,22,3.0,view,2024-11-04
103,24,2.0,purchase,2024-01-11
103,25,3.9,view,2025-01-25
104,1,4.6,view,2024-06-18
104,3,4.3,view,2024-01-29
104,4,4.4,view,2024-11-17
104,5,2.7,view,2025-02-26
104,6,1.8,click,2024-05-31
104,7,2.0,purchase,2024-03-13
104,11,3.5,view,2024-01-13
104,12,4.1,purchase,2024-03-16
104,13,4.2,view,2024-04-25
105,1,2.7,click,2024-09-30
105,5,4.4,click,2025-02-24
105,6,4.1,view,2024-10-24
105,7,4.5,click,2024-10-22
105,8,4.6,view,2024-12-25
105,9,2.0,view,2024-01-02
105,10,4.1,view,2024-07-04
105,12,2.7,view,2024-02-26
105,13,3.8,view,2024-07-03
105,14,4.7,view,2024-05-30
105,15,4.3,click,2024-08-03
105,16,4.1,view,2024-01-29
105,19,3.0,view,2024-12-22
105,21,4.5,purchase,2025-01-10
105,23,1.8,purchase,2024-07-09
105,25,3.8,view,2024-12-05
105,26,4.4,purchase,2025-03-04
105,27,4.4,view,2024-01-16
105,28,4.0,view,2024-02-10
105,29,4.1,view,2024-10-18
106,2,2.8,view,2025-02-22
106,5,2.9,purchase,2024-06-09
106,7,4.5,purchase,2025-02-27
106,8,4.3,view,2025-02-15
106,9,4.2,purchase,2024-04-09
106,10,4.1,view,2024-02-09
106,11,2.5,view,2024-01-15
106,12,2.3,view,2024-10-04
106,16,2.0,view,2024-11-01
106,17,3.6,view,2024-04-06
106,18,4.4,view,2024-05-03
106,19,4.1,click,2024-10-16
106,20,3.8,purchase,2024-01-24
106,22,3.8,view,2024-06-07
106,23,1.6,view,2025-01-19
106,25,2.3,purchase,2024-09-13
106,27,2.2,purchase,2025-01-06
106,29,4.2,view,2024-12-25
106,30,4.5,view,2024-07-27
106,31,4.7,click,2024-02-21
106,32,4.4,view,2024-01-13
107,1,4.0,view,2024-10-07
107,2,4.7,view,2024-09-12
107,4,2.0,view,2024-03-27
107,5,4.8,view,2024-02-04
107,6,4.1,view,2024-06-29
107,7,3.9,view,2024-12-29
107,9,3.1,view,2024-08-30
107,10,3.7,purchase,2024-11-28
107,11,4.8,view,2024-10-18
107,14,2.6,view,2025-03-15
107,16,4.2,purchase,2025-03-14
107,17,4.5,view,2024-08-13
107,20,2.5,click,2024-06-09
107,22,2.5,purchase,2024-09-16
107,23,4.3,view,2024-11-13
107,24,4.9,view,2025-01-14
107,25,3.1,click,2024-01-05
107,28,4.0,view,2024-05-28
107,29,4.3,click,2024-07-23
107,30,4.7,view,2024-07-17
108,2,4.3,click,2024-12-18
108,3,4.6,purchase,2024-06-30
108,4,4.7,click,2024-07-18
108,5,4.6,click,2025-02-04
108,6,4.7,view,2024-02-09
108,9,4.5,click,2024-11-11
108,12,4.0,view,2024-01-08
108,13,4.0,purchase,2024-03-16
108,14,4.4,view,2024-02-28
108,15,4.6,purchase,2024-05-14
108,16,4.4,view,2024-08-18
108,20,4.8,view,2024-11-20
108,22,2.6,click,2024-02-19
108,23,3.7,view,2024-08-03
108,24,4.5,view,2024-11-03
108,25,4.3,view,2024-04-17
108,26,4.8,click,2024-01-08
108,27,4.2,view,2024-01-09
108,28,4.2,view,2024-09-14
108,30,3.2,view,2024-12-24
108,32,4.4,purchase,2024-07-30
108,33,2.5,view,2025-02-28
109,1,3.6,view,2025-02-04
109,2,4.1,view,2024-05-17
109,3,4.7,view,2024-06-06
109,4,4.7,purchase,2024-12-10
109,9,4.1,purchase,2024-01-17
109,11,3.7,view,2025-02-08
109,13,4.2,click,2025-02-23
109,14,4.6,view,2024-06-20
109,16,2.2,click,2024-08-08
109,18,2.3,purchase,2024-04-08
109,19,4.5,purchase,2025-02-28
109,20,3.8,click,2024-08-07
109,21,2.1,purchase,2025-01-07
109,22,2.2,view,2024-09-21
109,23,4.0,view,2024-02-20
109,24,4.5,view,2024-09-15
109,25,3.9,click,2025-02-05
109,26,4.3,view,2025-03-04
109,30,2.7,view,2024-04-14
109,31,3.9,view,2024-08-11
109,32,3.6,click,2024-03-19
109,33,1.8,click,2024-02-10
109,34,2.7,view,2025-01-15
109,35,4.6,purchase,2024-11-20
109,36,4.5,view,2024-04-05
110,3,4.3,view,2024-11-20
110,4,4.7,view,2024-04-02
110,5,4.2,view,2024-12-03
110,6,4.4,click,2025-03-13
110,7,1.8,view,2024-06-26
110,12,2.6,click,2024-11-03
110,13,4.4,view,2024-09-24
110,14,4.6,view,2024-04-08
110,15,4.5,click,2024-01-12
110,16,4.4,view,2024-04-20
110,23,3.3,view,2024-04-21
110,25,3.7,view,2024-04-22
110,26,3.9,view,2024-05-17
110,27,4.1,view,2024-02-17
110,28,4.2,click,2024-11-29
111,2,3.7,view,2025-02-18
111,3,4.2,view,2024-07-02
111,4,4.1,view,2024-12-02
111,10,2.5,view,2025-02-03
111,11,4.2,view,2024-06-12
111,12,4.5,view,2024-04-19
111,13,4.3,view,2024-04-29
111,14,4.4,purchase,2024-05-25
111,16,2.8,click,2024-04-21
111,17,2.0,view,2025-01-01
111,22,2.8,view,2024-10-20
111,23,4.7,purchase,2024-12-15
111,24,4.6,view,2025-02-20
111,25,4.2,view,2024-01-26
111,26,4.6,purchase,2024-01-24
111,27,3.8,purchase,2024-03-02
111,28,2.1,view,2024-11-03
112,1,2.5,click,2024-02-22
112,3,1.8,view,2025-02-26
112,5,3.6,view,2024-06-14
112,6,4.7,purchase,2024-04-25
112,7,4.0,view,2025-01-05
112,8,4.7,view,2025-02-21
112,15,4.7,view,2024-12-18
112,16,4.7,view,2025-02-05
112,17,3.8,view,2024-06-04
112,18,3.8,view,2024-12-18
112,20,4.5,purchase,2024-05-18
112,21,2.9,view,2024-10-25
112,26,2.6,view,2024-06-12
112,27,4.7,click,2025-03-11
112,28,4.8,purchase,2024-11-22
112,29,4.3,view,2024-09-24
112,30,4.4,click,2024-09-01
112,31,4.5,view,2024-06-13
113,1,4.5,purchase,2024-06-29
113,2,4.1,click,2024-02-13
113,3,4.2,view,2024-03-18
113,4,4.3,purchase,2024-09-17
113,5,2.4,purchase,2024-05-19
113,7,2.5,view,2024-11-28
113,8,2.5,purchase,2024-04-09
113,10,2.4,purchase,2024-03-31
113,11,4.4,click,2024-11-07
113,12,4.4,purchase,2024-02-25
113,13,4.5,view,2024-02-26
113,14,4.1,view,2024-01-19
113,16,2.7,view,2024-02-03
113,17,2.7,view,2024-04-25
113,20,3.3,purchase,2024-07-19
113,22,2.5,view,2025-01-10
113,23,4.6,view,2024-09-10
113,24,4.1,view,2024-06-26
113,25,4.5,click,2024-05-27
113,26,4.6,view,2024-04-04
113,27,2.6,click,2024-09-01
113,28,3.0,view,2024-03-28
113,29,2.4,view,2024-03-26
114,1,2.6,view,2024-10-06
114,2,2.3,purchase,2024-05-09
114,3,2.5,view,2025-02-27
114,6,2.4,view,2024-09-22
114,7,4.6,click,2024-09-04
114,8,3.9,click,2025-01-07
114,9,4.5,view,2024-07-29
114,10,3.3,view,2024-07-01
114,13,2.6,view,2024-10-22
114,14,3.0,purchase,2024-07-03
114,18,4.1,view,2024-04-09
114,19,4.8,purchase,2024-11-23
114,20,3.9,view,2025-03-25
115,1,2.4,view,2024-08-30
115,2,3.5,view,2025-02-19
115,3,4.5,purchase,2024-08-04
115,4,4.3,view,2024-05-13
115,5,3.5,click,2024-06-08
115,6,2.2,purchase,2024-12-13
115,9,4.7,click,2024-03-12
115,10,2.9,view,2024-05-08
115,11,2.1,click,2024-04-12
115,12,2.4,view,2024-06-01
115,13,4.4,purchase,2024-10-06
115,14,4.0,purchase,2024-02-19
115,18,2.1,purchase,2024-12-21
115,19,4.2,view,2024-08-27
115,20,4.2,purchase,2024-08-03
115,22,3.6,purchase,2024-01-15
115,23,3.4,view,2025-01-27
115,24,2.5,view,2024-11-10
115,25,4.7,view,2024-10-24
115,26,4.4,view,2024-11-13
115,27,2.7,click,2025-03-25
115,29,2.4,purchase,2024-03-05
115,31,4.3,view,2024-08-24
115,32,4.6,click,2024-08-23
115,34,3.2,view,2024-01-29
116,1,2.1,view,2024-09-23
116,5,3.9,view,2024-02-23
116,6,4.3,click,2024-08-15
116,7,2.5,view,2024-06-02
116,8,2.5,view,2025-02-23
116,9,4.1,click,2024-05-13
116,10,4.6,purchase,2025-03-15
116,14,2.9,view,2024-08-09
116,15,4.0,view,2024-04-04
116,19,4.0,view,2024-03-28
116,20,4.4,click,2024-04-12
116,28,4.3,view,2024-05-28
116,30,2.9,click,2024-09-09
116,31,4.2,view,2024-07-19
116,32,4.3,view,2024-08-25
116,33,4.3,purchase,2024-03-16
117,1,3.8,view,2024-06-29
117,34,4.5,click,2024-06-22
117,3,4.3,view,2024-05-22
117,37,4.6,view,2024-07-20
117,38,3.8,purchase,2024-07-11
117,39,3.6,click,2024-12-03
117,10,4.0,click,2025-02-01
117,42,4.5,view,2024-03-07
118,3,4.3,view,2024-11-22
118,4,4.4,view,2024-04-10
118,7,2.3,purchase,2024-12-13
118,8,2.3,view,2025-01-14
118,9,4.0,click,2025-02-18
118,10,4.6,view,2024-10-25
118,11,1.7,view,2024-04-14
118,14,3.7,view,2024-01-03
118,15,2.4,purchase,2024-10-17
118,20,4.4,view,2024-06-23
118,21,4.0,click,2024-09-11
118,22,4.0,view,2024-10-19
118,24,3.2,click,2024-06-29
118,25,4.2,click,2025-03-12
118,26,4.0,view,2024-08-12
118,28,2.5,purchase,2025-03-23
118,33,3.8,view,2024-03-06
118,34,4.6,view,2024-02-21
119,1,4.5,view,2024-06-22
119,2,4.3,view,2024-06-20
119,3,3.4,view,2024-03-12
119,4,2.2,view,2025-01-22
119,9,2.9,view,2024-04-30
119,11,4.4,click,2024-11-08
119,14,2.9,view,2024-06-26
119,15,3.7,purchase,2024-11-02
119,16,3.0,view,2024-10-09
119,18,2.6,view,2024-05-18
119,19,3.0,view,2024-01-19
120,2,2.9,click,2024-02-23
120,3,1.9,purchase,2024-12-27
120,4,3.6,purchase,2024-05-23
120,6,1.9,view,2025-03-06
120,7,3.7,view,2024-06-05
120,8,3.0,view,2024-03-03
120,10,4.2,view,2024-01-19
120,12,3.7,purchase,2024-11-28
120,13,3.1,view,2024-01-11
120,14,2.6,view,2024-05-18
120,15,2.3,purchase,2024-06-02
120,21,4.6,view,2024-01-31
120,22,4.1,click,2024-07-15
120,23,2.6,purchase,2024-07-15
120,24,2.6,view,2024-04-15
120,26,2.5,purchase,2024-09-29
120,28,1.9,view,2024-01-17
120,29,2.7,view,2024-01-14
120,30,3.4,view,2025-02-28
120,32,3.4,click,2024-04-20
120,33,4.6,view,2025-01-06
120,34,4.6,purchase,2025-03-19
120,35,2.5,view,2025-02-17
121,2,2.5,click,2024-05-20
121,6,4.2,view,2025-02-04
121,8,4.5,click,2024-01-07
121,9,3.9,click,2024-12-04
121,15,4.2,view,2025-03-09
121,16,4.0,purchase,2024-01-09
121,17,4.3,purchase,2024-01-19
121,18,4.8,purchase,2024-11-22
121,19,4.7,view,2024-07-28
121,20,3.8,view,2024-05-21
121,22,3.4,click,2024-06-09
122,32,3.7,view,2024-10-03
122,5,3.0,click,2024-04-30
122,6,2.4,view,2024-09-16
