user_id,product_id,rating,interaction_type,timestamp
122,7,4.3,click,2024-02-09
122,38,2.3,view,2024-10-19
122,9,4.2,purchase,2024-02-06
122,42,4.5,view,2024-03-14
122,10,1.7,click,2025-02-07
122,43,4.2,purchase,2024-11-29
122,44,4.2,view,2024-11-14
123,33,3.6,view,2024-10-16
123,4,2.6,click,2024-11-18
123,5,2.7,purchase,2024-10-02
123,6,3.0,click,2025-02-12
123,8,3.8,purchase,2024-12-03
123,41,4.4,purchase,2024-06-11
123,42,4.1,click,2024-05-30
123,11,3.4,view,2024-05-04
124,1,4.3,click,2024-05-03
124,2,4.5,view,2024-06-21
124,3,3.4,view,2024-10-29
124,7,4.5,view,2025-01-04
124,8,3.8,view,2024-08-17
124,9,4.7,purchase,2025-01-14
124,10,3.2,view,2025-01-22
124,11,4.3,view,2025-01-10
124,12,4.0,click,2025-02-23
124,15,4.8,view,2024-03-18
124,16,4.7,click,2024-10-30
124,17,4.2,purchase,2024-07-13
124,19,4.2,view,2024-09-17
124,20,4.5,view,2025-01-30
124,22,2.0,view,2024-09-09
124,23,4.2,click,2024-09-22
124,24,4.7,click,2024-09-17
124,27,4.7,purchase,2024-05-26
124,29,4.2,view,2025-01-22
125,2,4.7,view,2024-01-15
125,5,4.4,view,2024-10-03
125,6,4.4,view,2024-01-04
125,7,4.4,view,2024-07-08
125,9,2.2,click,2024-08-06
125,11,4.6,click,2024-03-05
125,12,4.6,view,2024-02-26
125,13,3.0,view,2024-08-15
125,15,4.7,purchase,2024-05-14
125,16,3.9,view,2024-05-22
125,20,3.0,view,2024-06-30
125,21,3.1,view,2025-01-07
125,24,3.8,view,2024-09-16
126,1,3.7,view,2024-11-10
126,2,4.3,click,2024-04-30
126,3,4.5,purchase,2024-09-28
126,4,4.5,view,2025-03-25
126,5,2.4,view,2025-03-24
126,6,2.4,purchase,2024-09-07
126,8,3.1,purchase,2024-11-02
126,11,4.2,purchase,2024-05-31
126,12,3.9,view,2025-01-21
126,13,4.6,purchase,2024-08-16
126,14,4.2,purchase,2024-02-29
126,17,2.2,view,2024-12-04
126,23,3.9,purchase,2024-12-26
126,25,3.9,purchase,2025-03-06
126,26,4.6,purchase,2024-11-03
126,27,2.5,view,2024-01-15
126,28,2.4,click,2024-04-20
126,30,3.4,purchase,2024-02-01
127,1,4.6,click,2024-11-05
127,2,4.8,view,2025-01-11
127,3,2.8,purchase,2024-04-09
127,4,3.2,view,2025-02-05
127,5,4.2,click,2025-01-15
127,6,3.7,view,2024-08-22
127,7,2.2,view,2024-12-01
127,8,2.7,purchase,2024-05-29
127,9,4.3,view,2024-07-27
127,10,4.4,purchase,2024-05-25
127,11,4.7,click,2024-09-16
127,12,4.1,view,2024-09-11
127,15,4.5,view,2025-01-25
127,16,4.4,view,2024-08-19
127,19,4.1,view,2024-07-22
127,20,4.6,purchase,2024-07-08
127,21,4.3,view,2024-11-25
127,22,4.2,view,2025-02-18
127,23,4.5,view,2024-02-18
127,24,4.4,view,2025-03-18
127,25,3.5,click,2024-05-07
127,27,3.9,purchase,2024-11-11
127,28,4.7,click,2025-01-05
127,29,3.2,view,2024-01-31
127,31,4.6,view,2024-07-29
128,1,3.7,purchase,2024-09-10
128,2,4.0,click,2024-09-06
128,4,2.1,click,2024-08-02
128,5,4.3,view,2024-03-01
128,6,4.3,view,2025-01-03
128,8,3.5,view,2024-09-24
128,9,2.4,view,2024-10-15
128,10,4.5,view,2024-05-28
128,11,4.4,view,2025-02-15
128,12,4.5,view,2024-09-22
128,14,2.8,purchase,2024-08-24
128,16,4.1,view,2025-01-17
128,17,3.0,view,2024-03-25
128,21,4.4,purchase,2024-01-06
128,22,4.2,view,2024-03-17
128,23,4.3,view,2024-06-08
128,24,4.5,view,2024-12-21
129,2,1.9,view,2024-02-22
129,5,4.6,view,2024-04-01
129,6,4.1,view,2024-03-05
129,7,4.6,click,2024-11-26
129,9,3.1,view,2024-10-21
129,13,3.1,click,2024-11-05
129,14,2.3,click,2024-12-08
129,15,4.7,view,2024-03-27
129,16,3.6,view,2024-04-20
129,17,3.9,click,2024-03-16
129,18,4.0,purchase,2025-03-23
130,35,2.4,click,2024-06-11
130,4,4.4,click,2025-03-07
130,37,4.1,view,2024-11-20
130,7,4.6,view,2025-03-06
130,8,4.3,purchase,2024-09-07
130,41,4.5,view,2024-12-16
130,42,3.9,purchase,2024-11-29
130,13,4.2,view,2025-03-19
131,1,4.7,view,2024-10-27
131,2,4.5,view,2024-09-21
131,3,1.7,purchase,2024-08-01
131,4,3.2,view,2024-02-03
131,6,2.2,click,2024-03-16
131,7,4.5,view,2024-03-29
131,9,4.3,view,2024-11-07
131,10,4.0,click,2024-07-28
131,11,4.0,view,2024-06-08
131,12,4.1,view,2024-03-01
131,16,2.4,click,2025-03-04
131,18,4.5,click,2024-08-25
131,19,3.9,view,2024-04-03
131,20,4.5,view,2024-06-11
131,23,4.4,view,2025-01-27
131,24,4.0,view,2024-04-21
131,29,4.5,purchase,2024-02-11
131,30,4.7,view,2024-06-06
131,31,4.7,view,2025-01-17
132,5,2.1,click,2024-04-17
132,7,4.9,purchase,2024-06-26
132,8,4.5,view,2024-04-16
132,9,4.2,click,2024-10-09
132,13,3.2,view,2024-02-16
132,14,2.6,view,2024-05-12
132,16,2.2,view,2024-01-17
132,17,4.8,click,2024-12-03
132,19,4.5,purchase,2024-03-12
132,20,4.3,view,2024-07-09
132,24,2.7,click,2024-01-18
132,25,2.4,view,2024-11-18
133,1,3.7,click,2024-03-26
133,2,4.8,click,2024-12-23
133,4,4.8,view,2024-10-17
133,7,4.6,view,2024-12-05
133,8,4.2,view,2024-02-16
133,11,4.2,view,2025-02-14
133,12,4.2,purchase,2024-03-25
133,13,4.3,view,2024-04-12
133,14,4.7,view,2024-06-06
133,16,1.9,view,2025-03-15
133,17,4.1,view,2025-01-05
133,18,4.1,click,2025-03-08
133,19,3.1,view,2024-09-01
133,20,2.1,view,2024-08-29
133,21,2.7,purchase,2024-12-23
133,23,4.1,purchase,2024-12-08
133,24,4.3,purchase,2024-12-27
133,25,4.1,view,2024-07-17
133,26,3.9,view,2024-07-23
134,1,4.6,view,2024-05-13
134,2,4.8,purchase,2024-04-01
134,4,2.1,click,2025-03-03
134,6,2.0,view,2024-06-26
134,8,4.5,view,2024-12-01
134,10,4.7,view,2024-03-23
134,11,4.2,click,2024-09-16
134,12,4.3,purchase,2024-01-06
134,16,2.6,purchase,2024-08-04
134,17,4.6,view,2024-08-05
134,18,4.1,view,2024-11-05
134,20,3.1,purchase,2024-09-14
134,21,4.2,purchase,2024-12-30
134,22,4.2,click,2024-07-05
134,23,3.9,view,2024-08-05
134,24,4.4,purchase,2025-03-21
134,25,2.9,view,2024-01-04
134,26,2.4,click,2024-05-12
135,1,3.9,view,2024-03-05
135,2,4.5,purchase,2024-08-08
135,9,4.7,view,2024-08-22
135,11,4.5,view,2025-02-26
135,17,3.4,click,2024-10-18
135,18,2.6,view,2024-06-16
135,19,4.2,view,2024-11-07
135,20,4.9,view,2024-07-14
135,21,2.6,view,2024-06-21
135,23,4.8,view,2024-08-04
135,24,4.3,view,2025-01-17
135,27,2.3,view,2025-03-04
135,28,3.4,view,2025-02-10
135,29,2.2,view,2024-06-04
136,1,4.2,purchase,2024-03-18
136,2,4.3,purchase,2024-04-17
136,3,2.7,view,2024-12-10
136,5,4.3,purchase,2024-01-17
136,6,4.5,click,2024-02-10
136,8,4.5,click,2024-06-25
136,9,2.0,click,2024-07-08
136,10,2.4,view,2024-08-19
136,11,4.5,view,2024-03-20
136,12,4.5,view,2024-11-15
136,13,2.4,purchase,2024-07-31
136,15,4.9,view,2025-01-19
136,16,4.9,click,2025-01-15
136,17,4.4,view,2024-07-11
136,18,4.8,view,2024-07-12
136,20,2.8,view,2024-02-19
136,23,4.3,view,2024-02-26
136,24,4.4,view,2025-03-18
136,27,4.0,purchase,2024-10-08
136,28,4.3,view,2024-08-02
136,29,4.7,view,2024-06-12
136,30,4.6,view,2024-12-06
136,31,3.3,view,2024-09-14
136,32,2.7,purchase,2024-04-25
137,1,2.4,view,2024-02-03
137,3,3.4,view,2024-10-22
137,4,2.6,view,2024-12-16
137,6,4.5,view,2025-02-11
137,7,2.2,purchase,2024-09-13
137,9,4.5,click,2025-03-04
137,12,2.4,view,2024-05-05
137,13,2.6,view,2024-01-04
137,14,3.0,purchase,2025-03-19
137,15,4.4,purchase,2025-03-17
137,16,4.3,purchase,2024-05-13
137,17,3.3,click,2024-03-02
137,19,4.5,click,2024-11-27
137,21,3.8,view,2024-08-12
137,22,2.6,view,2024-05-29
137,27,4.6,view,2024-07-05
137,28,4.3,click,2024-11-18
137,31,4.5,purchase,2025-02-07
137,32,3.9,view,2025-03-09
137,33,2.3,click,2025-01-20
138,3,4.5,click,2024-05-20
138,4,4.4,view,2024-03-16
138,7,4.4,view,2024-04-23
138,9,3.3,click,2024-07-04
138,11,4.5,view,2025-01-01
138,12,4.0,view,2024-08-31
138,13,4.5,view,2024-03-20
138,14,4.6,view,2024-03-16
138,17,4.5,purchase,2024-05-11
138,18,4.5,view,2025-03-11
138,21,2.2,view,2024-03-16
139,32,4.0,click,2024-09-03
139,39,4.0,purchase,2024-01-08
139,40,4.5,view,2024-06-24
139,9,4.1,view,2024-04-24
139,8,4.0,click,2025-02-02
139,44,4.5,view,2024-11-28
139,16,4.0,purchase,2024-08-23
139,17,4.4,view,2025-03-06
140,1,2.3,view,2024-05-15
140,2,3.3,view,2024-06-23
140,3,4.1,click,2024-09-14
140,4,4.2,purchase,2024-02-27
140,5,3.7,view,2024-09-06
140,6,1.6,click,2024-08-28
140,7,2.6,view,2024-02-03
140,9,3.1,view,2024-02-18
140,11,3.5,purchase,2024-06-24
140,14,4.5,click,2025-02-25
140,15,2.2,view,2025-01-25
140,16,2.3,view,2024-09-13
140,18,2.4,click,2024-08-29
140,20,2.0,view,2024-11-08
140,21,2.2,view,2024-06-14
140,23,2.1,purchase,2025-02-06
140,24,2.2,view,2024-11-08
140,25,4.5,view,2024-09-21
140,26,4.9,click,2025-02-07
140,29,2.5,view,2024-04-27
140,34,3.5,purchase,2025-03-14
140,35,3.2,view,2024-03-15
140,37,4.2,view,2025-02-28
140,38,4.6,purchase,2024-06-06
141,1,2.3,click,2024-10-27
141,3,4.3,view,2024-01-29
141,4,4.5,view,2024-10-02
141,5,4.2,view,2024-02-26
141,6,4.3,view,2024-06-15
141,7,4.9,purchase,2025-02-26
141,8,4.0,view,2024-10-28
141,9,2.4,view,2024-10-14
141,10,2.0,view,2024-06-16
141,13,4.4,view,2024-10-12
141,14,4.4,view,2024-12-19
141,15,3.7,view,2025-03-21
141,16,4.6,view,2025-03-12
141,17,4.2,purchase,2025-01-17
141,18,4.7,view,2024-06-13
141,19,2.6,purchase,2024-07-04
141,21,2.4,view,2024-05-10
141,23,2.8,view,2024-03-12
141,25,3.9,purchase,2024-08-06
141,26,4.3,purchase,2025-02-12
141,27,3.8,click,2024-01-31
142,1,4.0,view,2024-04-15
142,2,4.2,view,2024-01-14
142,3,2.7,view,2025-02-03
142,4,2.1,view,2024-02-05
142,6,2.4,view,2024-04-27
142,9,4.5,view,2024-06-04
142,11,4.0,view,2024-04-29
142,12,4.8,view,2025-01-30
142,14,2.4,view,2025-03-25
142,19,4.7,purchase,2024-03-04
142,20,4.6,purchase,2024-01-14
142,21,2.6,view,2024-07-13
142,22,1.9,purchase,2024-07-23
142,23,4.0,purchase,2024-10-29
142,24,4.6,view,2024-03-30
142,25,2.6,click,2025-01-05
142,28,2.7,view,2025-01-22
142,29,2.2,purchase,2025-01-14
142,31,4.5,view,2024-07-31
142,32,4.0,view,2025-02-13
142,33,2.6,purchase,2024-05-10
142,35,4.4,purchase,2024-01-09
142,36,3.6,purchase,2024-07-23
142,40,3.6,view,2024-06-30
143,2,2.2,view,2025-02-06
143,3,4.0,purchase,2024-04-14
143,4,4.2,view,2025-03-06
143,5,2.3,view,2024-01-15
143,9,4.6,view,2024-01-15
143,10,4.7,view,2025-01-11
143,11,3.3,purchase,2024-01-24
143,13,4.4,click,2025-01-04
143,14,4.4,view,2024-02-21
143,18,1.7,view,2024-02-17
143,19,4.3,view,2024-02-27
143,20,4.8,purchase,2024-07-31
143,21,4.7,click,2024-08-13
143,22,3.9,click,2025-02-18
143,24,2.8,view,2024-08-31
143,25,4.3,view,2024-03-06
143,26,4.2,click,2024-07-06
143,31,4.8,view,2024-09-01
143,32,4.4,click,2024-04-10
144,1,4.2,click,2024-09-03
144,3,2.6,view,2024-04-06
144,5,4.5,click,2024-07-26
144,7,4.3,view,2024-08-20
144,8,4.5,click,2024-08-13
144,9,2.0,view,2024-12-01
144,11,4.6,view,2024-06-21
144,12,5.0,view,2024-05-10
144,15,4.2,purchase,2025-01-30
144,16,4.4,view,2024-12-08
144,17,4.7,click,2024-05-14
144,18,3.8,view,2024-08-06
145,32,3.1,view,2025-01-10
145,34,4.6,click,2024-11-03
145,35,4.6,click,2025-03-16
145,5,2.7,view,2025-02-13
145,7,2.7,click,2024-04-27
145,9,2.9,click,2024-03-26
145,10,4.2,view,2024-12-14
145,12,4.0,click,2024-04-25
146,1,4.3,view,2025-01-26
146,2,4.9,view,2024-07-19
146,3,4.6,purchase,2024-07-19
146,6,2.8,view,2025-03-03
146,7,2.4,view,2024-05-21
146,11,4.0,purchase,2024-03-04
146,12,4.5,click,2024-12-10
146,13,4.0,purchase,2024-03-13
146,14,4.5,view,2024-01-06
146,15,2.8,click,2024-06-08
146,20,4.4,click,2024-08-29
146,21,2.3,purchase,2024-06-01
147,5,3.8,view,2025-03-18
147,6,4.6,view,2024-05-08
147,8,2.8,view,2024-08-02
147,9,4.5,view,2024-07-01
147,11,2.0,view,2024-12-31
147,13,3.1,view,2024-10-26
147,16,4.4,click,2024-08-10
147,18,2.9,view,2025-02-03
147,19,4.6,purchase,2024-10-14
147,20,4.5,click,2024-07-11
147,23,2.8,purchase,2024-01-22
148,5,4.6,purchase,2024-12-08
148,7,4.7,view,2024-10-17
148,15,4.0,view,2024-02-20
148,18,4.2,purchase,2025-02-14
148,19,3.7,purchase,2025-03-10
148,20,4.7,view,2025-02-23
148,21,2.9,view,2024-05-07
148,24,2.3,view,2024-06-15
148,26,2.6,view,2025-01-28
148,28,4.6,view,2024-10-12
148,30,4.6,click,2024-11-27
149,3,3.0,purchase,2025-03-12
149,6,4.1,view,2024-09-29
149,7,4.2,view,2024-07-16
149,9,2.0,view,2024-11-10
149,10,2.7,view,2024-06-14
149,11,4.0,purchase,2025-02-26
149,12,1.8,click,2024-03-20
149,13,2.9,view,2024-01-14
149,14,2.6,view,2024-05-05
149,15,4.7,purchase,2024-11-27
149,16,4.6,view,2024-01-07
149,17,4.2,view,2025-03-15
149,18,4.5,purchase,2024-07-31
149,19,2.7,click,2024-04-08
149,20,2.5,click,2024-10-24
149,21,2.5,click,2024-07-17
149,22,3.0,view,2025-02-15
149,23,3.1,purchase,2024-07-08
150,3,4.4,view,2024-12-31
150,4,4.4,purchase,2024-12-26
150,7,4.6,view,2024-07-21
150,8,4.1,purchase,2024-06-07
150,10,2.7,view,2024-06-18
150,14,4.1,click,2024-07-27
150,17,4.0,click,2024-12-14
150,18,4.4,view,2024-11-08
150,21,1.9,view,2024-10-27
150,22,2.0,view,2024-11-10
150,26,3.8,purchase,2025-01-08
150,27,2.1,view,2024-05-07
150,28,3.7,view,2025-03-03
150,29,4.0,purchase,2025-01-08
150,30,3.9,view,2024-02-18
150,33,3.6,click,2024-12-24
150,34,3.6,purchase,2025-02-16
150,35,2.5,purchase,2024-03-11
150,36,3.2,view,2024-02-19
151,1,4.5,click,2025-02-10
151,2,4.8,view,2024-05-29
151,4,3.9,view,2024-10-29
151,5,4.4,view,2024-09-11
151,6,4.0,view,2024-11-09
151,7,3.5,purchase,2024-12-03
151,12,4.4,purchase,2025-02-05
151,13,4.3,view,2024-12-08
151,14,4.4,view,2024-05-06
151,15,4.2,view,2025-02-22
151,16,4.4,purchase,2024-01-22
151,17,2.4,purchase,2025-02-19
151,19,4.7,click,2024-02-20
151,20,4.7,view,2024-12-05
151,21,2.9,click,2024-10-15
151,22,2.7,click,2024-09-24
151,25,4.3,click,2024-11-25
152,4,3.6,purchase,2024-04-06
152,6,2.4,click,2024-01-27
152,7,4.6,purchase,2025-01-13
152,8,4.4,view,2024-09-17
152,10,4.2,view,2024-04-19
152,14,2.0,view,2024-04-23
152,16,3.0,view,2024-12-31
152,17,4.1,view,2024-10-19
152,21,4.5,view,2024-01-24
152,22,4.8,view,2024-12-18
152,28,2.0,view,2024-01-03
152,29,4.7,view,2024-03-31
152,30,4.9,view,2024-07-09
152,31,3.4,purchase,2024-01-23
153,1,4.5,view,2024-12-22
153,7,3.1,view,2024-12-05
153,10,4.5,view,2024-11-22
153,11,3.9,view,2025-02-09
153,12,4.4,view,2024-10-01
153,13,2.4,view,2024-12-14
153,14,3.0,purchase,2024-05-25
153,15,4.4,view,2025-03-14
153,16,4.4,view,2025-01-24
153,21,3.9,view,2024-02-14
153,22,4.4,purchase,2024-04-12
153,24,3.9,view,2024-08-28
154,1,3.3,view,2024-10-15
154,2,2.7,view,2024-11-28
154,3,4.6,purchase,2024-10-19
154,4,4.5,view,2024-12-17
154,5,4.5,purchase,2025-01-18
154,6,4.1,purchase,2024-11-09
154,7,4.1,purchase,2024-09-02
154,9,4.8,view,2024-08-20
154,10,2.7,view,2024-04-24
154,13,4.0,view,2024-07-17
154,14,5.0,view,2024-07-07
154,15,4.6,purchase,2025-02-16
154,16,4.2,view,2024-08-23
154,17,4.3,click,2025-03-12
154,18,4.1,purchase,2024-03-05
154,19,4.7,view,2024-04-16
154,20,4.8,purchase,2024-08-01
154,26,4.3,purchase,2024-08-15
154,28,4.8,purchase,2024-07-05
154,29,4.2,purchase,2024-03-09
154,30,4.5,view,2024-05-05
154,31,4.1,view,2024-10-18
154,32,4.0,click,2024-07-05
155,2,3.5,view,2024-04-13
155,3,3.0,view,2024-06-06
155,4,3.2,view,2024-11-15
155,5,4.7,click,2025-02-28
155,6,4.3,view,2024-12-26
155,7,4.0,view,2024-02-21
155,8,4.6,view,2025-03-26
155,9,2.1,purchase,2024-03-01
155,11,2.7,click,2024-07-28
155,12,2.1,click,2024-11-17
155,14,2.6,view,2024-12-19
155,15,4.7,view,2024-02-28
155,16,4.5,view,2024-08-15
155,17,3.9,view,2024-03-10
155,18,4.7,purchase,2024-07-13
155,19,2.6,view,2024-10-27
155,20,2.9,view,2024-08-13
155,24,2.8,view,2024-08-17
155,26,3.4,purchase,2024-12-09
155,27,4.4,view,2024-02-13
155,28,4.7,view,2024-03-31
155,29,3.9,view,2024-12-12
156,2,2.4,view,2024-08-28
156,3,2.5,view,2024-12-21
156,4,2.9,purchase,2024-06-20
156,5,4.2,click,2025-03-13
156,6,4.9,purchase,2024-07-27
156,7,4.5,view,2024-06-26
156,8,4.5,click,2024-04-08
156,10,4.4,view,2024-02-12
156,11,3.4,view,2025-02-16
156,15,4.5,view,2025-03-17
156,16,4.4,view,2024-01-12
156,17,4.6,view,2024-05-04
156,18,3.8,view,2024-02-03
156,19,2.1,view,2025-02-02
156,20,2.0,view,2024-01-05
156,22,4.5,view,2025-03-21
156,23,3.4,view,2024-03-20
156,25,2.7,purchase,2024-11-19
156,26,3.3,view,2024-11-09
156,27,3.9,view,2024-04-12
157,1,1.6,view,2024-04-11
157,4,4.1,click,2024-10-21
157,5,3.7,view,2024-12-25
157,6,3.1,view,2024-04-05
157,13,4.7,view,2024-03-24
157,14,4.3,click,2024-05-31
157,15,2.8,click,2024-11-23
157,19,4.2,purchase,2024-05-08
157,21,3.2,view,2024-09-28
157,26,3.6,view,2024-05-24
158,1,4.6,purchase,2024-08-02
158,3,4.8,view,2025-02-07
158,4,4.2,view,2024-07-23
158,5,2.5,purchase,2025-02-09
158,7,4.6,view,2024-03-18
158,8,4.4,view,2024-04-21
158,12,3.9,purchase,2024-08-29
158,13,4.0,view,2024-04-11
158,14,3.7,purchase,2024-03-22
158,16,2.4,click,2024-05-22
158,20,2.3,purchase,2024-11-06
158,23,4.5,purchase,2024-08-10
158,25,4.8,view,2024-09-06
159,2,2.1,view,2024-09-28
159,7,4.2,view,2025-02-17
159,8,4.5,view,2024-07-08
159,10,4.4,purchase,2024-02-02
159,16,1.7,view,2024-08-01
159,17,4.1,view,2024-12-18
159,19,4.1,view,2024-11-20
159,20,4.7,purchase,2025-02-06
159,21,4.1,view,2024-10-22
160,1,2.4,click,2024-09-04
160,3,4.4,view,2024-06-12
160,4,4.4,view,2024-11-05
160,5,3.3,view,2025-02-25
160,7,3.2,view,2024-11-01
160,9,4.5,view,2025-01-10
160,10,3.8,view,2024-09-25
160,13,4.6,view,2024-05-07
160,14,4.6,purchase,2024-12-24
160,17,3.2,view,2024-06-01
160,18,2.3,view,2024-05-31
160,20,3.7,purchase,2024-02-10
160,21,4.2,view,2024-08-16
160,22,4.5,click,2024-03-21
160,25,4.4,view,2024-02-25
160,26,4.8,purchase,2024-05-21
160,27,2.2,click,2024-08-20
160,30,2.3,click,2024-03-06
161,1,4.2,purchase,2024-06-24
161,2,4.6,purchase,2024-07-24
161,3,4.4,click,2024-08-01
161,4,4.5,purchase,2024-12-21
161,5,4.0,view,2025-02-20
161,6,4.1,view,2024-02-29
161,11,4.6,view,2024-04-26
161,13,4.1,click,2024-01-13
161,14,3.8,view,2024-09-02
161,15,3.8,view,2025-01-23
161,16,4.1,view,2025-03-21
161,20,2.1,view,2024-06-14
161,23,4.3,purchase,2024-01-10
161,24,4.4,view,2024-09-09
161,25,3.7,purchase,2024-10-08
161,26,3.8,view,2024-10-28
161,28,3.7,view,2024-10-25
161,29,2.6,view,2024-12-25
162,1,4.1,view,2024-11-29
162,8,4.2,view,2024-08-16
162,9,4.5,click,2025-01-29
162,11,4.3,view,2024-02-27
162,12,3.7,view,2025-01-15
162,14,3.5,view,2024-04-12
162,16,3.1,view,2025-03-02
162,18,4.5,view,2024-10-30
162,19,4.6,view,2024-08-25
162,20,3.8,view,2024-10-17
163,1,4.3,view,2024-03-02
163,2,4.8,view,2025-03-26
163,3,4.8,purchase,2024-03-30
163,4,3.6,view,2025-01-06
163,7,4.1,click,2024-12-21
163,8,4.4,view,2024-01-12
163,10,4.5,purchase,2024-02-02
163,12,4.6,view,2024-04-20
163,13,3.8,purchase,2024-01-16
163,14,3.7,purchase,2025-03-01
163,16,2.6,view,2024-01-07
163,17,4.4,view,2024-12-02
163,18,3.8,view,2024-12-29
163,22,4.1,purchase,2024-04-13
163,23,4.6,view,2024-12-09
163,24,4.1,view,2024-04-30
164,1,4.8,purchase,2024-08-18
164,2,4.6,view,2024-01-22
164,3,4.2,view,2024-11-02
164,6,2.4,view,2025-03-11
164,7,4.6,view,2025-02-21
164,8,4.6,purchase,2024-02-11
164,11,4.6,view,2024-09-13
164,12,4.4,click,2024-02-23
